Rank,State or union territory,Population,Population (%),Decadal growth(2001ï¿½ï¿½ï¿,Rural population,Percent rural,Urban population,Percent urban,Area[16],Density[a],Sex ratio,Crime Against women
5,Madhya Pradesh,72626809,,16.30%,52557404,,20069405,,"308,245ï¿½ï¿½km2 (119,014ï¿½ï¿",236/km2 (610/sqï¿½ï¿,931,89
2,Maharashtra,112374333,,20.00%,61556074,,50818259,,"307,713ï¿½ï¿½km2 (118,809ï¿½ï¿",365/km2 (950/sqï¿½ï¿,929,17006
23,Manipur,2570390,,18.60%,1793875,,776515,,"22,327ï¿½ï¿½km2 (8,621ï¿½ï¿",122/km2 (320/sqï¿½ï¿,992,5035
22,Meghalaya,2966889,,27.90%,2371439,,595450,,"22,429ï¿½ï¿½km2 (8,660ï¿½ï¿",132/km2 (340/sqï¿½ï¿,989,27583
27,Mizoram,1097206,,23.50%,525435,,571771,,"21,081ï¿½ï¿½km2 (8,139ï¿½ï¿",52/km2 (130/sqï¿½ï¿,976,52
24,Nagaland,1978502,,ýýý0.6%,1407536,,570966,,"16,579ï¿½ï¿½km2 (6,401ï¿½ï¿",119/km2 (310/sqï¿½ï¿,931,5735
,NCT of Delhi,16787941,,21.20%,419042,,16368899,,"1,484ï¿½ï¿½km2 (573ï¿½ï¿","11,297/km2 (29,260/sqï¿½ï¿",868,14496
11,Odisha,41974219,,14.00%,34970562,,7003656,,"155,707ï¿½ï¿½km2 (60,119ï¿½ï¿",269/km2 (700/sqï¿½ï¿,979,1222
,Puducherry,1247953,,28.10%,395200,,852753,,479ï¿½ï¿½km2 (185ï¿½ï¿,"2,598/km2 (6,730/sqï¿½ï¿",1037,34850
16,Punjab,27743338,,13.90%,17344192,,10399146,,"50,362ï¿½ï¿½km2 (19,445ï¿½ï¿","550/km2 (1,400/sqï¿½ï¿",895,1442
7,Rajasthan,68548437,,21.30%,51500352,,17048085,,"342,239ï¿½ï¿½km2 (132,139ï¿½ï¿",201/km2 (520/sqï¿½ï¿,928,31432
28,Sikkim,610577,,12.90%,456999,,153578,,"7,096ï¿½ï¿½km2 (2,740ï¿½ï¿",86/km2 (220/sqï¿½ï¿,890,133
6,Tamil Nadu,72147030,,15.60%,37229590,,34917440,,"130,058ï¿½ï¿½km2 (50,216ï¿½ï¿","555/km2 (1,440/sqï¿½ï¿",996,454
12,Telangana,35003674,,13.58%,21395009,,13608665,,"112,077ï¿½ï¿½km2 (43,273ï¿½ï¿",312/km2 (810/sqï¿½ï¿,988,25
21,Tripura,3673917,,14.80%,2712464,,961453,,"10,486ï¿½ï¿½km2 (4,049ï¿½ï¿",350/km2 (910/sqï¿½ï¿,960,28
1,Uttar Pradesh,199812341,,20.20%,155317278,,44495063,,"240,928ï¿½ï¿½km2 (93,023ï¿½ï¿","828/km2 (2,140/sqï¿½ï¿",912,17025
19,Uttarakhand,10086292,,18.80%,7036954,,3049338,,"53,483ï¿½ï¿½km2 (20,650ï¿½ï¿",189/km2 (490/sqï¿½ï¿,963,9
4,West Bengal,91276115,,13.80%,62183113,,29093002,,"88,752ï¿½ï¿½km2 (34,267ï¿½ï¿","1,029/km2 (2,670/sqï¿½ï¿",953,79
